2021-01-03,Oradea,temperature,4.6
2021-01-04,Oradea,temperature,7
2021-01-05,Oradea,temperature,6
2021-01-06,Oradea,temperature,5.9
2021-01-07,Oradea,temperature,4
2021-01-08,Oradea,temperature,0
2021-01-09,Oradea,temperature,-3
2021-01-10,Oradea,temperature,-2
2021-01-11,Oradea,temperature,0
2021-01-12,Oradea,temperature,0
2021-01-13,Oradea,temperature,-1
2021-01-14,Oradea,temperature,-1
2021-01-15,Oradea,temperature,-2.6
2021-01-16,Oradea,temperature,-7
2021-01-17,Oradea,temperature,-5
2021-01-18,Oradea,temperature,-6
2021-01-19,Oradea,temperature,-3
2021-01-20,Oradea,temperature,2
2021-01-21,Oradea,temperature,8
2021-01-22,Oradea,temperature,11
2021-01-23,Oradea,temperature,12
2021-01-24,Oradea,temperature,8
2021-01-25,Oradea,temperature,2.2
2021-01-26,Oradea,temperature,2
2021-01-27,Oradea,temperature,-1
2021-01-28,Oradea,temperature,-1
2021-01-29,Oradea,temperature,2
2021-01-30,Oradea,temperature,6
2021-01-31,Oradea,temperature,0.5
2021-02-01,Oradea,temperature,1
2021-02-02,Oradea,temperature,2.5
2021-02-03,Oradea,temperature,7
2021-02-04,Oradea,temperature,9
2021-02-05,Oradea,temperature,6.8
2021-02-06,Oradea,temperature,6.9
2021-02-07,Oradea,temperature,5.5
2021-02-08,Oradea,temperature,8
2021-02-09,Oradea,temperature,6.5
2021-02-10,Oradea,temperature,6
2021-02-11,Oradea,temperature,-2.6
2021-02-12,Oradea,temperature,-8
2021-02-13,Oradea,temperature,-6.5
2021-02-14,Oradea,temperature,-2.5
2021-02-15,Oradea,temperature,-2
2021-02-16,Oradea,temperature,-1
2021-02-17,Oradea,temperature,1
2021-02-18,Oradea,temperature,2.5
2021-02-19,Oradea,temperature,5.5
2021-02-20,Oradea,temperature,4
2021-02-21,Oradea,temperature,3.5
2021-02-22,Oradea,temperature,4.5
2021-02-23,Oradea,temperature,6.2
2021-02-24,Oradea,temperature,6.7
2021-02-25,Oradea,temperature,7.5
2021-02-26,Oradea,temperature,8.3
2021-02-27,Oradea,temperature,6
2020-12-28,Piteşti,temperature,7
2020-12-29,Piteşti,temperature,6.2
2020-12-30,Piteşti,temperature,7.2
2020-12-31,Piteşti,temperature,7.4
2021-01-01,Piteşti,temperature,3.4
2021-01-02,Piteşti,temperature,1.5
2021-01-03,Piteşti,temperature,6.7
2021-01-04,Piteşti,temperature,8.5
2021-01-05,Piteşti,temperature,7.1
2021-01-06,Piteşti,temperature,3.4
2021-01-07,Piteşti,temperature,4.7
2021-01-08,Piteşti,temperature,0.7
2021-01-09,Piteşti,temperature,1.1
2021-01-10,Piteşti,temperature,1.1
2021-01-11,Piteşti,temperature,0.2
2021-01-12,Piteşti,temperature,0.5
2021-01-13,Piteşti,temperature,2.3
2021-01-14,Piteşti,temperature,-1.5
2021-01-15,Piteşti,temperature,-3
2021-01-16,Piteşti,temperature,-3.5
2021-01-17,Piteşti,temperature,1.9
2021-01-18,Piteşti,temperature,1.1
2021-01-19,Piteşti,temperature,0.5
2021-01-20,Piteşti,temperature,1.1
2021-01-21,Piteşti,temperature,2.2
2021-01-22,Piteşti,temperature,3.9
2021-01-23,Piteşti,temperature,4.8
2021-01-24,Piteşti,temperature,5.5
2021-01-25,Piteşti,temperature,3.9
2021-01-26,Piteşti,temperature,0.9
2021-01-27,Piteşti,temperature,-0.3
2021-01-28,Piteşti,temperature,-0.5
2021-01-29,Piteşti,temperature,3.8
2021-01-30,Piteşti,temperature,3.3
2021-01-31,Piteşti,temperature,2.5
2021-02-01,Piteşti,temperature,2.7
2021-02-02,Piteşti,temperature,3.2
2021-02-03,Piteşti,temperature,4
2021-02-04,Piteşti,temperature,7.8
2021-02-05,Piteşti,temperature,7.3
2021-02-06,Piteşti,temperature,3
2021-02-07,Piteşti,temperature,1.4
2021-02-08,Piteşti,temperature,4.7
2021-02-09,Piteşti,temperature,7.3
2021-02-10,Piteşti,temperature,8.3
2021-02-11,Piteşti,temperature,7.2
2021-02-12,Piteşti,temperature,-2.7
2021-02-13,Piteşti,temperature,-6.1
2021-02-14,Piteşti,temperature,-5.2
2021-02-15,Piteşti,temperature,3.1
2021-02-16,Piteşti,temperature,3.3
2021-02-17,Piteşti,temperature,2
2021-02-18,Piteşti,temperature,2.2
2021-02-19,Piteşti,temperature,-1.1
2021-02-20,Piteşti,temperature,2.7
2021-02-21,Piteşti,temperature,2.8
2021-02-22,Piteşti,temperature,1.3
2021-02-23,Piteşti,temperature,5.8
2021-02-24,Piteşti,temperature,6.2
2021-02-25,Piteşti,temperature,8.4
2021-02-26,Piteşti,temperature,8.6
2021-02-27,Piteşti,temperature,5
2020-12-28,Ploieşti,temperature,7.8
2020-12-29,Ploieşti,temperature,4.6
2020-12-30,Ploieşti,temperature,3.2
2020-12-31,Ploieşti,temperature,5.9
2021-01-01,Ploieşti,temperature,3.3
2021-01-02,Ploieşti,temperature,3
2021-01-03,Ploieşti,temperature,6.1
2021-01-04,Ploieşti,temperature,7.2
2021-01-05,Ploieşti,temperature,6.1
2021-01-06,Ploieşti,temperature,3.2
2021-01-07,Ploieşti,temperature,4.6
2021-01-08,Ploieşti,temperature,2.2
2021-01-09,Ploieşti,temperature,1.6
2021-01-10,Ploieşti,temperature,0
2021-01-11,Ploieşti,temperature,0.4
2021-01-12,Ploieşti,temperature,0.7
2021-01-13,Ploieşti,temperature,0.6
2021-01-14,Ploieşti,temperature,-0.9
2021-01-15,Ploieşti,temperature,-1.2
2021-01-16,Ploieşti,temperature,-3.8
2021-01-17,Ploieşti,temperature,-10.2
2021-01-18,Ploieşti,temperature,-7.1
2021-01-19,Ploieşti,temperature,-9
2021-01-20,Ploieşti,temperature,-2.7
2021-01-21,Ploieşti,temperature,-1.8
2021-01-22,Ploieşti,temperature,1.6
2021-01-23,Ploieşti,temperature,0
2021-01-24,Ploieşti,temperature,2.4
2021-01-25,Ploieşti,temperature,3.5
2021-01-26,Ploieşti,temperature,0.5
2021-01-27,Ploieşti,temperature,0.3
2021-01-28,Ploieşti,temperature,1
2021-01-29,Ploieşti,temperature,-1.9
2021-01-30,Ploieşti,temperature,2.1
2021-01-31,Ploieşti,temperature,1.4
2021-02-01,Ploieşti,temperature,2.3
2021-02-02,Ploieşti,temperature,2.2
2021-02-03,Ploieşti,temperature,4.9
2021-02-04,Ploieşti,temperature,6
2021-02-05,Ploieşti,temperature,4.7
2021-02-06,Ploieşti,temperature,2
2021-02-07,Ploieşti,temperature,1.1
2021-02-08,Ploieşti,temperature,4.9
2021-02-09,Ploieşti,temperature,9.2
2021-02-10,Ploieşti,temperature,8.2
2021-02-11,Ploieşti,temperature,7.3
2021-02-12,Ploieşti,temperature,-2.1
2021-02-13,Ploieşti,temperature,-6.6
2021-02-14,Ploieşti,temperature,-4.3
2021-02-15,Ploieşti,temperature,-3.4
2021-02-16,Ploieşti,temperature,-4.8
2021-02-17,Ploieşti,temperature,-1.9
2021-02-18,Ploieşti,temperature,0.1
2021-02-19,Ploieşti,temperature,-4.7
2021-02-20,Ploieşti,temperature,-0.5
2021-02-21,Ploieşti,temperature,1.2
2021-02-22,Ploieşti,temperature,-1.3
2021-02-23,Ploieşti,temperature,2
2021-02-24,Ploieşti,temperature,0.5
2021-02-25,Ploieşti,temperature,4.9
2021-02-26,Ploieşti,temperature,9
2021-02-27,Ploieşti,temperature,2.8
2020-12-28,Râmnicu Vâlcea,temperature,6.5
2020-12-29,Râmnicu Vâlcea,temperature,6
2020-12-30,Râmnicu Vâlcea,temperature,6.9
2020-12-31,Râmnicu Vâlcea,temperature,6.1
2021-01-01,Râmnicu Vâlcea,temperature,3.9
2021-01-02,Râmnicu Vâlcea,temperature,1.5
2021-01-03,Râmnicu Vâlcea,temperature,5.2
2021-01-04,Râmnicu Vâlcea,temperature,7
2021-01-05,Râmnicu Vâlcea,temperature,7.5
2021-01-06,Râmnicu Vâlcea,temperature,3.3
2021-01-07,Râmnicu Vâlcea,temperature,5.6
2021-01-08,Râmnicu Vâlcea,temperature,2
2021-01-09,Râmnicu Vâlcea,temperature,1.7
2021-01-10,Râmnicu Vâlcea,temperature,1.8
2021-01-11,Râmnicu Vâlcea,temperature,2.6
2021-01-12,Râmnicu Vâlcea,temperature,2.3
2021-01-13,Râmnicu Vâlcea,temperature,1.2
2021-01-14,Râmnicu Vâlcea,temperature,-2.2
2021-01-15,Râmnicu Vâlcea,temperature,-2.2
2021-01-16,Râmnicu Vâlcea,temperature,-1.8
2021-01-17,Râmnicu Vâlcea,temperature,-5.2
2021-01-18,Râmnicu Vâlcea,temperature,-6.4
2021-01-19,Râmnicu Vâlcea,temperature,-6
2021-01-20,Râmnicu Vâlcea,temperature,-2
2021-01-21,Râmnicu Vâlcea,temperature,0.1
2021-01-22,Râmnicu Vâlcea,temperature,0.9
2021-01-23,Râmnicu Vâlcea,temperature,4.1
2021-01-24,Râmnicu Vâlcea,temperature,4.3
2021-01-25,Râmnicu Vâlcea,temperature,4.8
2021-01-26,Râmnicu Vâlcea,temperature,0.5
2021-01-27,Râmnicu Vâlcea,temperature,1.7
2021-01-28,Râmnicu Vâlcea,temperature,0.8
2021-01-29,Râmnicu Vâlcea,temperature,-1.1
2021-01-30,Râmnicu Vâlcea,temperature,2.1
2021-01-31,Râmnicu Vâlcea,temperature,4
2021-02-01,Râmnicu Vâlcea,temperature,4.2
2021-02-02,Râmnicu Vâlcea,temperature,4.3
2021-02-03,Râmnicu Vâlcea,temperature,4.8
2021-02-04,Râmnicu Vâlcea,temperature,4.7
2021-02-05,Râmnicu Vâlcea,temperature,5.6
2021-02-06,Râmnicu Vâlcea,temperature,4.4
2021-02-07,Râmnicu Vâlcea,temperature,3.6
2021-02-08,Râmnicu Vâlcea,temperature,4.8
2021-02-09,Râmnicu Vâlcea,temperature,6.4
2021-02-10,Râmnicu Vâlcea,temperature,8.3
2021-02-11,Râmnicu Vâlcea,temperature,8
2021-02-12,Râmnicu Vâlcea,temperature,-1.4
2021-02-13,Râmnicu Vâlcea,temperature,-4.9
2021-02-14,Râmnicu Vâlcea,temperature,-1.9
2021-02-15,Râmnicu Vâlcea,temperature,-0.6
2021-02-16,Râmnicu Vâlcea,temperature,-1.4
2021-02-17,Râmnicu Vâlcea,temperature,-2.7
2021-02-18,Râmnicu Vâlcea,temperature,1.8
2021-02-19,Râmnicu Vâlcea,temperature,-0.4
2021-02-20,Râmnicu Vâlcea,temperature,-0.8
2021-02-21,Râmnicu Vâlcea,temperature,1
2021-02-22,Râmnicu Vâlcea,temperature,-0.2
2021-02-23,Râmnicu Vâlcea,temperature,5
2021-02-24,Râmnicu Vâlcea,temperature,4.6
2021-02-25,Râmnicu Vâlcea,temperature,7.8
2021-02-26,Râmnicu Vâlcea,temperature,8.7
2021-02-27,Râmnicu Vâlcea,temperature,4.7
2020-12-28,Sibiu,temperature,9
2020-12-29,Sibiu,temperature,9.9
2020-12-30,Sibiu,temperature,10.4
2020-12-31,Sibiu,temperature,9.9
2021-01-01,Sibiu,temperature,3.6
2021-01-02,Sibiu,temperature,0.7
2021-01-03,Sibiu,temperature,6.9
2021-01-04,Sibiu,temperature,6.9
2021-01-05,Sibiu,temperature,5.6
2021-01-06,Sibiu,temperature,1.2
2021-01-07,Sibiu,temperature,3.2
2021-01-08,Sibiu,temperature,-0.1
2021-01-09,Sibiu,temperature,-3.4
2021-01-10,Sibiu,temperature,-2.7
2021-01-11,Sibiu,temperature,-0.7
2021-01-12,Sibiu,temperature,-0.7
2021-01-13,Sibiu,temperature,-0.8
2021-01-14,Sibiu,temperature,-2.5
2021-01-15,Sibiu,temperature,-2.9
2021-01-16,Sibiu,temperature,-7
2021-01-17,Sibiu,temperature,-9.1
2021-01-18,Sibiu,temperature,-7.6
2021-01-19,Sibiu,temperature,-6.8
2021-01-20,Sibiu,temperature,-0.7
2021-01-21,Sibiu,temperature,0.6
2021-01-22,Sibiu,temperature,-0.8
2021-01-23,Sibiu,temperature,8.5
2021-01-24,Sibiu,temperature,8.5
2021-01-25,Sibiu,temperature,4.4
2021-01-26,Sibiu,temperature,-0.1
2021-01-27,Sibiu,temperature,-0.8
2021-01-28,Sibiu,temperature,-1.6
2021-01-29,Sibiu,temperature,-1.6
2021-01-30,Sibiu,temperature,1.9
2021-01-31,Sibiu,temperature,2.5
2021-02-01,Sibiu,temperature,3.3
2021-02-02,Sibiu,temperature,2.1
2021-02-03,Sibiu,temperature,2.2
2021-02-04,Sibiu,temperature,8.7
2021-02-05,Sibiu,temperature,6.7
2021-02-06,Sibiu,temperature,6.9
2021-02-07,Sibiu,temperature,7.1
2021-02-08,Sibiu,temperature,11.7
2021-02-09,Sibiu,temperature,9.7
2021-02-10,Sibiu,temperature,8.9
2021-02-11,Sibiu,temperature,7
2021-02-12,Sibiu,temperature,-6.1
2021-02-13,Sibiu,temperature,-8.2
2021-02-14,Sibiu,temperature,-4.7
2021-02-15,Sibiu,temperature,-3.5
2021-02-16,Sibiu,temperature,-5.1
2021-02-17,Sibiu,temperature,-3.9
2021-02-18,Sibiu,temperature,-0.4
2021-02-19,Sibiu,temperature,0.3
2021-02-20,Sibiu,temperature,0.3
2021-02-21,Sibiu,temperature,-0.1
2021-02-22,Sibiu,temperature,-0.8
2021-02-23,Sibiu,temperature,-1.6
2021-02-24,Sibiu,temperature,4.4
2021-02-25,Sibiu,temperature,6.5
2021-02-26,Sibiu,temperature,6.7
2021-02-27,Sibiu,temperature,1.9
2020-12-28,Timişoara,temperature,9.9
2020-12-29,Timişoara,temperature,10.1
2020-12-30,Timişoara,temperature,10
2020-12-31,Timişoara,temperature,7.9
2021-01-01,Timişoara,temperature,3.9
2021-01-02,Timişoara,temperature,4.9
2021-01-03,Timişoara,temperature,7
2021-01-04,Timişoara,temperature,7.2
2021-01-05,Timişoara,temperature,6
2021-01-06,Timişoara,temperature,5.6
2021-01-07,Timişoara,temperature,5.7
2021-01-08,Timişoara,temperature,2.6
2021-01-09,Timişoara,temperature,-0.8
2021-01-10,Timişoara,temperature,0
2021-01-11,Timişoara,temperature,0.2
2021-01-12,Timişoara,temperature,0.3
2021-01-13,Timişoara,temperature,0.5
2021-01-14,Timişoara,temperature,0.4
2021-01-15,Timişoara,temperature,-0.8
2021-01-16,Timişoara,temperature,-4
2021-01-17,Timişoara,temperature,-3.3
2021-01-18,Timişoara,temperature,-4.4
2021-01-19,Timişoara,temperature,-1.1
2021-01-20,Timişoara,temperature,3
2021-01-21,Timişoara,temperature,6.6
2021-01-22,Timişoara,temperature,10
2021-01-23,Timişoara,temperature,10.6
2021-01-24,Timişoara,temperature,8.9
2021-01-25,Timişoara,temperature,4.1
2021-01-26,Timişoara,temperature,1.9
2021-01-27,Timişoara,temperature,-0.4
2021-01-28,Timişoara,temperature,-0.3
2021-01-29,Timişoara,temperature,5
2021-01-30,Timişoara,temperature,6.9
2021-01-31,Timişoara,temperature,2.9
2021-02-01,Timişoara,temperature,2.3
2021-02-02,Timişoara,temperature,4.2
2021-02-03,Timişoara,temperature,6.6
2021-02-04,Timişoara,temperature,10
2021-02-05,Timişoara,temperature,7.2
2021-02-06,Timişoara,temperature,11
2021-02-07,Timişoara,temperature,9.4
2021-02-08,Timişoara,temperature,8.4
2021-02-09,Timişoara,temperature,10
2021-02-10,Timişoara,temperature,9.3
2021-02-11,Timişoara,temperature,0.5
2021-02-12,Timişoara,temperature,-5.9
2021-02-13,Timişoara,temperature,-5.9
2021-02-14,Timişoara,temperature,-0.5
2021-02-15,Timişoara,temperature,-1.3
2021-02-16,Timişoara,temperature,0.5
2021-02-17,Timişoara,temperature,3.1
2021-02-18,Timişoara,temperature,5.6
2021-02-19,Timişoara,temperature,5.5
2021-02-20,Timişoara,temperature,6.4
2021-02-21,Timişoara,temperature,4.5
2021-02-22,Timişoara,temperature,5.5
2021-02-23,Timişoara,temperature,8.4
2021-02-24,Timişoara,temperature,8
2021-02-25,Timişoara,temperature,7.8
2021-02-26,Timişoara,temperature,8.8
2021-02-27,Timişoara,temperature,4.1
